DATE,USRECQ,UNEMP,CPI,GDP,STOCKS,TREASURY,FEDFUND
01-01-1990,0,1.777777778,0.414146667,2.18303,-3.45244,0.397419355,-0.093333333
01-04-1990,0,1.814814815,0.493108889,1.487,2.9323,0.663333333,-0.05037037
01-07-1990,0,1.907407407,0.4905,0.92429,-4.66928,0.975873016,-0.056296296
01-10-1990,1,2.048148148,0.463637778,-0.17262,-7.17917,1.186612903,-0.201851852
01-01-1991,1,2.174074074,0.337678889,0.50702,12.59414,1.8115,-0.255185185
01-04-1991,0,2.255555556,0.233713333,1.51916,8.61947,2.38921875,-0.233333333
01-07-1991,0,2.311111111,0.242835556,1.29063,2.02313,2.4040625,-0.178888889
01-10-1991,0,2.37037037,0.252171111,0.94431,1.5122,2.665322581,-0.204444444
01-01-1992,0,2.451851852,0.252948889,1.57333,7.8938,3.30483871,-0.208148148
01-04-1992,0,2.511111111,0.245581111,1.69196,-1.91383,3.607936508,-0.173333333
01-07-1992,0,2.511111111,0.267615556,1.48171,1.18674,3.46765625,-0.10962963
01-10-1992,0,2.459259259,0.262982222,1.73851,2.72319,3.596612903,-0.081111111
01-01-1993,0,2.396296296,0.258416667,0.7283,5.55932,3.23295082,-0.028518519
01-04-1993,0,2.333333333,0.212493333,1.18108,0.51685,2.952857143,0.002592593
01-07-1993,0,2.277777778,0.223758889,1.07446,2.92182,2.545,-0.005555556
01-10-1993,0,2.222222222,0.199328889,1.91279,2.61105,2.483064516,0.023703704
01-01-1994,0,2.155555556,0.211041111,1.45306,1.37327,2.755483871,0.097777778
01-04-1994,0,2.085185185,0.221865556,1.84493,-4.40163,2.977741935,0.166296296
01-07-1994,0,1.981481481,0.230715556,1.1611,1.86367,2.71890625,0.217037037
01-10-1994,0,1.9,0.249207778,1.69434,-0.37216,2.393278689,0.207777778
01-01-1995,0,1.862962963,0.237114444,0.8987,4.06104,1.55483871,0.17037037
01-04-1995,0,1.866666667,0.228447778,0.78045,8.47225,0.828253968,0.07
01-07-1995,0,1.877777778,0.20741,1.34716,9.08467,0.796666667,-0.01
01-10-1995,0,1.862962963,0.215374444,1.16438,5.00185,0.477741935,-0.072962963
01-01-1996,0,1.844444444,0.254907778,1.23359,6.00771,0.837903226,-0.061481482
01-04-1996,0,1.811111111,0.258275556,2.089,4.97007,1.55875,-0.045925926
01-07-1996,0,1.788888889,0.256014444,1.22706,-1.10019,1.53421875,-0.009259259
01-10-1996,0,1.759259259,0.228168889,1.57861,8.86804,1.24483871,0.003703704
01-01-1997,0,1.72962963,0.189751111,1.2456,6.92125,1.369166667,0.024074074
01-04-1997,0,1.677777778,0.14877,1.86747,3.43086,1.5071875,0.028148148
01-07-1997,0,1.614814815,0.140962222,1.69035,13.99674,1.05578125,0.025555556
01-10-1997,0,1.574074074,0.138351111,1.18996,3.08222,0.676612903,-0.00037037
01-01-1998,0,1.522222222,0.119375556,1.14732,6.54322,0.402295082,-0.003703704
01-04-1998,0,1.507407407,0.116458889,1.16415,7.75517,0.477619048,0.002962963
01-07-1998,0,1.485185185,0.145692222,1.68788,-4.38208,0.24703125,-0.073333333
01-10-1998,0,1.474074074,0.14973,1.89554,1.77819,0.299032258,-0.085185185
01-01-1999,0,1.444444444,0.175947778,1.26631,12.60598,0.475245902,-0.087407407
01-04-1999,0,1.422222222,0.206373333,1.21687,5.64823,0.9575,0.025925926
01-07-1999,0,1.396296296,0.247715556,1.68394,0.66519,1.0878125,0.063703704
01-10-1999,0,1.37037037,0.274474444,2.20451,3.57791,0.937258065,0.103333333
01-01-2000,0,1.337037037,0.279,1.03039,7.92719,0.763809524,0.131111111
01-04-2000,0,1.32962963,0.29858,2.45488,-1.85328,0.288888889,0.134814815
01-07-2000,0,1.314814815,0.267846667,0.68742,2.90481,-0.312222222,0.088518519
01-10-2000,0,1.348148148,0.287037778,1.13953,-8.48388,-0.629516129,-0.075555556
01-01-2001,0,1.392592593,0.263404444,0.33047,-7.34229,0.110806452,-0.243703704
01-04-2001,1,1.496296296,0.215555556,1.22986,-2.95544,1.535555556,-0.330740741
01-07-2001,1,1.637037037,0.10093,-0.00925,-6.20981,1.712131148,-0.384444444
01-10-2001,1,1.781481481,0.058495556,0.58921,-3.51956,2.812419355,-0.288148148
01-01-2002,0,1.892592593,0.11449,1.15412,2.72492,3.324833333,-0.194074074
01-04-2002,0,1.918518518,0.182677778,0.96407,-4.26454,3.35984375,-0.043703704
01-07-2002,0,1.937037037,0.212891111,0.88708,-16.30953,2.59859375,-0.032222222
01-10-2002,0,1.940740741,0.239807778,0.7046,-1.21688,2.638870968,-0.055555556
01-01-2003,0,1.985185185,0.161781111,1.01882,-2.63017,2.745245902,-0.054814815
01-04-2003,0,2.014814815,0.179044444,1.2407,9.56988,2.561746032,-0.047407407
01-07-2003,0,2.011111111,0.106941111,2.24439,8.12099,3.27984375,-0.028148148
01-10-2003,0,1.962962963,0.219146667,1.77722,6.46636,3.35,-0.027037037
01-01-2004,0,1.903703704,0.223483333,1.28449,7.46078,3.076290323,-0.000740741
01-04-2004,0,1.859259259,0.252171111,1.5882,-0.89488,3.500967742,0.048518519
01-07-2004,0,1.82962963,0.27745,1.58916,-1.89622,2.7875,0.105185185
01-10-2004,0,1.796296296,0.246281111,1.80334,6.1296,2.128387097,0.162222222
01-01-2005,0,1.759259259,0.25051,1.9164,2.87639,1.71442623,0.167777778
01-04-2005,0,1.707407407,0.299496667,1.21694,-0.52662,1.231875,0.167777778
01-07-2005,0,1.67037037,0.346993333,1.70233,4.67456,0.776875,0.167777778
01-10-2005,0,1.62962963,0.329766667,1.38147,0.63555,0.574590164,0.168148148
01-01-2006,0,1.592592593,0.261742222,2.06358,5.13494,0.070483871,0.160740741
01-04-2006,0,1.555555555,0.26302,1.13436,-0.0296,0.242539683,0.140740741
01-07-2006,0,1.522222222,0.159584444,0.84898,-0.2544,-0.141587302,0.087777778
01-10-2006,0,1.507407407,0.16825,1.22112,7.94735,-0.401129032,0.038888889
01-01-2007,0,1.492592593,0.189197778,1.25425,3.12568,-0.435,0.00037037
01-04-2007,0,1.518518519,0.305106667,1.31145,5.16173,-0.0259375,-0.019259259
01-07-2007,0,1.551851852,0.332466667,1.12508,-0.78995,0.304126984,-0.084444445
01-10-2007,0,1.607407407,0.326982222,1.03639,0.46789,0.775,-0.23037037
01-01-2008,1,1.681481481,0.401196667,-0.0579,-9.81255,1.560819672,-0.331851852
01-04-2008,1,1.814814815,0.436223333,1.08226,2.12986,2.23140625,-0.284074074
01-07-2008,1,2.022222222,0.061403333,0.22399,-8.16303,2.341875,-0.296666667
01-10-2008,1,2.348148148,-0.159575556,-1.95175,-28.28075,2.922903226,-0.211481481
01-01-2009,1,2.714814815,-0.271811111,-1.21375,-10.92292,2.523934426,-0.195555555
01-04-2009,1,3.022222222,0.078253333,-0.34416,11.3771,3.14952381,-0.038888889
01-07-2009,0,3.207407407,0.241675556,0.47038,12.26114,3.3578125,-0.007037037
01-10-2009,0,3.266666667,0.200202222,1.40057,9.40129,3.403548387,-0.005185185
01-01-2010,0,3.266666667,0.100684444,0.77374,3.89747,3.608032787,0.004074074
01-04-2010,0,3.214814815,0.046264444,1.46013,1.61956,3.34421875,0.007407407
01-07-2010,0,3.177777778,0.118622222,1.0775,-3.64537,2.6296875,0.005925926
01-10-2010,0,3.111111111,0.241121111,1.10864,10.66467,2.738870968,-0.004074074
01-01-2011,0,3.066666667,0.334883333,0.27416,8.52857,3.330645161,-0.01037037
01-04-2011,0,3.011111111,0.317366667,1.34249,1.3587,3.156190476,-0.011481481
01-07-2011,0,2.966666667,0.248664444,0.57944,-7.52063,2.38921875,-0.009259259
01-10-2011,0,2.877777778,0.184904444,1.24355,-0.52141,2.031967213,0.001111111
01-01-2012,0,2.788888889,0.135907778,1.43008,10.4397,1.969354839,0.007777778
01-04-2012,0,2.722222222,0.136193333,0.86071,-0.33088,1.7375,0.007777778
01-07-2012,0,2.67037037,0.147502222,0.69358,3.53078,1.53968254,0.006296296
01-10-2012,0,2.618518518,0.168707778,0.61795,1.30522,1.617377049,-0.001111111
01-01-2013,0,2.562962963,0.106378889,1.27076,7.41255,1.864666667,-0.002962963
01-04-2013,0,2.5,0.092588889,0.42396,6.10045,1.9346875,-0.008518519
01-07-2013,0,2.411111111,0.089013333,1.2666,4.60252,2.674375,-0.006296296
01-10-2013,0,2.314814815,0.170377778,1.31302,5.74769,2.684032258,-0.004814815
01-01-2014,0,2.2,0.169293333,0.06518,3.9946,2.716065574,0.001111111
01-04-2014,0,2.103703704,0.156633333,1.85731,3.05881,2.587936508,0.00037037
01-07-2014,0,1.996296296,0.05983,1.60642,3.64173,2.473125,0.002962963
01-10-2014,0,1.922222222,-0.071098889,0.61608,1.30136,2.253387097,0.001851852
01-01-2015,0,1.851851852,-0.023752222,0.77753,3.14658,1.944262295,0.003703704
01-04-2015,0,1.785185185,0.045818889,1.12476,2.00133,2.14609375,0.004074074
01-07-2015,0,1.72962963,0.116897778,0.62248,-3.71966,2.18046875,0.005555555
01-10-2015,0,1.67037037,0.034226667,0.13721,0.58475,2.065,0.026296296
01-01-2016,0,1.651851852,0.081124444,0.50855,-5.63745,1.623770492,0.026296296
01-04-2016,0,1.637037037,0.129128889,1.01117,6.84319,1.49078125,0.026296296
01-07-2016,0,1.622222222,0.206558889,0.88032,4.60064,1.26609375,0.01
01-10-2016,0,1.581481482,0.195887778,1.02571,1.49432,1.705409836,0.036296296
01-01-2017,0,1.522222222,0.161544444,0.94977,6.59796,1.840483871,0.061481481
01-04-2017,0,1.474074074,0.144128889,0.81633,2.81728,1.352857143,0.078148148
01-07-2017,0,1.42962963,0.154327778,1.33332,2.70623,1.187460317,0.055925926
01-10-2017,0,1.392592593,0.235134444,1.70154,5.63565,1.14483871,0.055185185
01-01-2018,0,1.348148148,0.242508889,1.31058,4.72956,1.176393443,0.064814815
01-04-2018,0,1.303703704,0.198765556,1.56142,-0.66061,1.0459375,0.08
01-07-2018,0,1.281481481,0.150374444,1.06047,5.43511,0.849206349,0.085925926
01-10-2018,0,1.274074074,0.120793333,0.63803,-6.09392,0.68442623,0.074074074
01-01-2019,0,1.259259259,0.15533,0.93095,1.08056,0.21442623,0.052592593
01-04-2019,0,1.237037037,0.147752222,1.23429,5.6262,-0.015873016,-0.003333333
01-07-2019,0,1.207407407,0.195057778,1.21938,2.21202,-0.228125,-0.084444445
01-10-2019,0,1.225925926,0.155308889,0.81132,4.01669,0.184354839,-0.126296296
01-01-2020,1,2.262962963,0.010848889,-0.77626,-1.16762,0.260967742,-0.236666667
01-04-2020,1,2.844444445,0.059387778,-8.82764,-4.60304,0.545396825,-0.172222222
01-07-2020,0,3.174074074,0.097328889,8.78811,14.04445,0.5371875,-0.13
01-10-2020,0,2.422222222,0.3186,1.60224,8.43589,0.771612903,0.002222222
01-01-2021,0,2.1,0.395067778,2.80651,10.53875,1.284754098,-0.002592593
01-04-2021,0,1.918518518,0.496822222,3.28533,7.53339,1.565625,0
01-07-2021,0,1.696296296,0.619297778,2.18461,5.1499,1.27515625,0
01-10-2021,0,1.459259259,0.662732222,3.39145,3.71596,1.479193548,0.005555556
01-01-2022,0,1.288888889,0.742644444,1.60728,-4.08296,1.641774194,0.075555556
01-04-2022,0,1.218518519,0.656624444,2.0533,-8.52256,1.828870968,0.234444444
01-07-2022,0,1.196296296,0.523876667,1.88314,-2.91799,0.34765625,0.392592593
01-10-2022,0,1.185185185,0.369258889,1.60959,-3.38433,-0.360655738,0.416296296
01-01-2023,0,1.183333333,0.327501667,,3.91445,-1.135483871,0.387777778
